health_region_code,year,deaths,outcome_known,cases,H_region,H_year
41001,2017,0,17,327,0.8190184049079755,0.8235294117647058
41001,2018,0,10,327,0.8190184049079755,0.7272727272727273
41001,2019,1,19,327,0.8190184049079755,1.0
41001,2020,1,11,327,0.8190184049079755,1.0
41001,2021,4,20,327,0.8190184049079755,0.7
41001,2022,5,17,327,0.8190184049079755,0.8333333333333334
41001,2023,2,16,327,0.8190184049079755,0.875
41001,2024,9,27,327,0.8190184049079755,0.9310344827586207
41001,2025,2,15,327,0.8190184049079755,0.7894736842105263
41002,2007,19,228,3476,0.6983159117305459,0.646551724137931
41002,2008,14,128,3476,0.6983159117305459,0.6538461538461539
41002,2009,15,99,3476,0.6983159117305459,0.7570093457943925
41002,2010,42,220,3476,0.6983159117305459,0.7564102564102564
41002,2011,42,310,3476,0.6983159117305459,0.6518987341772152
41002,2012,18,131,3476,0.6983159117305459,0.6691729323308271
41002,2013,32,191,3476,0.6983159117305459,0.6615384615384615
41002,2014,16,149,3476,0.6983159117305459,0.6845637583892618
41002,2015,27,254,3476,0.6983159117305459,0.6981132075471698
41002,2016,15,214,3476,0.6983159117305459,0.6801801801801802
41002,2017,10,136,3476,0.6983159117305459,0.6086956521739131
41002,2018,12,185,3476,0.6983159117305459,0.6808510638297872
41002,2019,13,199,3476,0.6983159117305459,0.6237623762376238
41002,2020,10,83,3476,0.6983159117305459,0.6853932584269663
41002,2021,9,93,3476,0.6983159117305459,0.8064516129032258
41002,2022,16,176,3476,0.6983159117305459,0.7789473684210526
41002,2023,16,201,3476,0.6983159117305459,0.7511737089201878
41002,2024,26,188,3476,0.6983159117305459,0.7760416666666666
41002,2025,14,149,3476,0.6983159117305459,0.7628205128205128
41003,2007,2,20,271,0.7894736842105263,0.75
41003,2008,1,6,271,0.7894736842105263,0.6666666666666666
41003,2009,2,11,271,0.7894736842105263,0.9090909090909091
41003,2010,1,11,271,0.7894736842105263,0.75
41003,2011,1,7,271,0.7894736842105263,1.0
41003,2012,1,11,271,0.7894736842105263,0.6363636363636364
41003,2013,1,7,271,0.7894736842105263,1.0
41003,2014,4,11,271,0.7894736842105263,0.9090909090909091
41003,2015,3,20,271,0.7894736842105263,0.9
41003,2016,5,20,271,0.7894736842105263,0.95
41003,2017,0,7,271,0.7894736842105263,0.8571428571428571
41003,2018,1,14,271,0.7894736842105263,0.7857142857142857
41003,2019,2,19,271,0.7894736842105263,0.7894736842105263
41003,2020,0,5,271,0.7894736842105263,1.0
41003,2021,2,13,271,0.7894736842105263,0.6923076923076923
41003,2022,1,12,271,0.7894736842105263,0.8333333333333334
41003,2023,0,30,271,0.7894736842105263,0.75
41003,2024,0,20,271,0.7894736842105263,0.65
41003,2025,1,24,271,0.7894736842105263,0.6086956521739131
41004,2011,1,2,83,0.7804878048780488,0.5
41004,2012,1,2,83,0.7804878048780488,1.0
41004,2013,0,11,83,0.7804878048780488,0.8461538461538461
41004,2014,0,4,83,0.7804878048780488,0.5
41004,2015,0,4,83,0.7804878048780488,0.5
41004,2016,0,6,83,0.7804878048780488,0.8333333333333334
41004,2017,0,4,83,0.7804878048780488,0.25
41004,2018,0,6,83,0.7804878048780488,1.0
41004,2019,0,7,83,0.7804878048780488,0.8571428571428571
41004,2020,0,3,83,0.7804878048780488,0.3333333333333333
41004,2021,0,4,83,0.7804878048780488,0.25
41004,2022,0,6,83,0.7804878048780488,1.0
41004,2023,0,12,83,0.7804878048780488,0.9090909090909091
41004,2024,1,7,83,0.7804878048780488,1.0
41004,2025,0,2,83,0.7804878048780488,1.0
41005,2007,0,3,194,0.5806451612903226,0.3333333333333333
41005,2008,0,1,194,0.5806451612903226,1.0
41005,2009,0,5,194,0.5806451612903226,1.0
41005,2010,0,4,194,0.5806451612903226,0.5
41005,2011,3,6,194,0.5806451612903226,0.6666666666666666
41005,2012,1,4,194,0.5806451612903226,0.5
41005,2013,0,3,194,0.5806451612903226,0.6666666666666666
41005,2014,0,3,194,0.5806451612903226,0.75
41005,2015,2,12,194,0.5806451612903226,0.6666666666666666
41005,2016,0,8,194,0.5806451612903226,0.75
41005,2017,0,5,194,0.5806451612903226,0.6666666666666666
41005,2018,0,9,194,0.5806451612903226,0.8888888888888888
41005,2019,2,11,194,0.5806451612903226,0.6923076923076923
41005,2020,0,9,194,0.5806451612903226,0.7
41005,2021,0,10,194,0.5806451612903226,0.6
41005,2022,2,7,194,0.5806451612903226,0.625
41005,2023,1,33,194,0.5806451612903226,0.35294117647058826
41005,2024,2,35,194,0.5806451612903226,0.5294117647058824
41005,2025,0,10,194,0.5806451612903226,0.4
41006,2007,0,2,111,0.7663551401869159,0.5
41006,2008,0,1,111,0.7663551401869159,1.0
41006,2009,0,5,111,0.7663551401869159,0.2
41006,2010,1,3,111,0.7663551401869159,1.0
41006,2012,0,1,111,0.7663551401869159,1.0
41006,2013,2,4,111,0.7663551401869159,1.0
41006,2014,0,6,111,0.7663551401869159,1.0
41006,2015,0,4,111,0.7663551401869159,0.5
41006,2016,0,14,111,0.7663551401869159,0.9285714285714286
41006,2017,0,6,111,0.7663551401869159,0.8333333333333334
41006,2018,0,6,111,0.7663551401869159,1.0
41006,2019,0,6,111,0.7663551401869159,1.0
41006,2021,1,2,111,0.7663551401869159,1.0
41006,2022,1,10,111,0.7663551401869159,0.8
41006,2023,0,19,111,0.7663551401869159,0.5909090909090909
41006,2024,1,14,111,0.7663551401869159,0.6428571428571429
41006,2025,0,3,111,0.7663551401869159,1.0
41007,2007,0,3,149,0.5202702702702703,0.75
41007,2009,0,3,149,0.5202702702702703,0.3333333333333333
41007,2010,0,2,149,0.5202702702702703,1.0
41007,2011,1,1,149,0.5202702702702703,1.0
41007,2012,0,4,149,0.5202702702702703,0.5
41007,2013,0,4,149,0.5202702702702703,0.25
41007,2014,0,3,149,0.5202702702702703,0.6666666666666666
41007,2015,0,8,149,0.5202702702702703,0.875
41007,2016,1,18,149,0.5202702702702703,0.8333333333333334
41007,2017,0,2,149,0.5202702702702703,1.0
41007,2018,0,11,149,0.5202702702702703,0.6363636363636364
41007,2019,1,10,149,0.5202702702702703,0.36363636363636365
41007,2020,1,11,149,0.5202702702702703,0.45454545454545453
41007,2021,0,12,149,0.5202702702702703,0.7272727272727273
41007,2022,1,15,149,0.5202702702702703,0.3333333333333333
41007,2023,0,15,149,0.5202702702702703,0.26666666666666666
41007,2024,0,10,149,0.5202702702702703,0.2
41007,2025,0,14,149,0.5202702702702703,0.4
41008,2007,0,11,233,0.6491228070175439,0.7272727272727273
41008,2008,0,2,233,0.6491228070175439,1.0
41008,2009,0,5,233,0.6491228070175439,0.8
41008,2010,2,3,233,0.6491228070175439,0.6666666666666666
41008,2011,0,5,233,0.6491228070175439,0.8
41008,2012,1,7,233,0.6491228070175439,1.0
41008,2013,0,12,233,0.6491228070175439,0.4166666666666667
41008,2014,1,12,233,0.6491228070175439,0.6153846153846154
41008,2015,2,27,233,0.6491228070175439,0.7857142857142857
41008,2016,0,9,233,0.6491228070175439,0.7777777777777778
41008,2017,0,9,233,0.6491228070175439,0.7777777777777778
41008,2018,0,10,233,0.6491228070175439,1.0
41008,2019,1,20,233,0.6491228070175439,0.6190476190476191
41008,2020,0,6,233,0.6491228070175439,0.625
41008,2021,0,11,233,0.6491228070175439,0.6923076923076923
41008,2022,0,10,233,0.6491228070175439,0.4
41008,2023,0,17,233,0.6491228070175439,0.5294117647058824
41008,2024,1,24,233,0.6491228070175439,0.4827586206896552
41008,2025,0,12,233,0.6491228070175439,0.42857142857142855
41009,2007,0,6,76,0.72,0.6666666666666666
41009,2008,0,1,76,0.72,0.0
41009,2009,0,4,76,0.72,0.5
41009,2010,1,4,76,0.72,1.0
41009,2011,1,7,76,0.72,0.875
41009,2012,0,5,76,0.72,0.6
41009,2013,0,4,76,0.72,0.5
41009,2014,0,3,76,0.72,0.6666666666666666
41009,2015,1,8,76,0.72,0.75
41009,2016,3,4,76,0.72,1.0
41009,2017,0,3,76,0.72,0.3333333333333333
41009,2018,0,3,76,0.72,1.0
41009,2019,0,8,76,0.72,0.625
41009,2020,0,1,76,0.72,1.0
41009,2021,0,1,76,0.72,1.0
41009,2024,0,6,76,0.72,0.6666666666666666
41009,2025,0,6,76,0.72,1.0
41010,2007,1,13,194,0.6494845360824743,0.38461538461538464
41010,2008,0,9,194,0.6494845360824743,0.7777777777777778
41010,2009,1,7,194,0.6494845360824743,0.8571428571428571
41010,2010,1,6,194,0.6494845360824743,0.3333333333333333
41010,2011,0,17,194,0.6494845360824743,0.9411764705882353
41010,2012,0,7,194,0.6494845360824743,0.42857142857142855
41010,2013,0,8,194,0.6494845360824743,0.5
41010,2014,0,7,194,0.6494845360824743,0.5714285714285714
41010,2015,0,24,194,0.6494845360824743,0.625
41010,2016,0,11,194,0.6494845360824743,0.8181818181818182
41010,2017,0,7,194,0.6494845360824743,0.5714285714285714
41010,2018,0,9,194,0.6494845360824743,0.6666666666666666
41010,2019,2,21,194,0.6494845360824743,0.7619047619047619
41010,2020,1,3,194,0.6494845360824743,0.3333333333333333
41010,2021,1,5,194,0.6494845360824743,0.6
41010,2022,0,6,194,0.6494845360824743,0.5
41010,2023,0,8,194,0.6494845360824743,0.375
41010,2024,1,17,194,0.6494845360824743,0.8823529411764706
41010,2025,0,7,194,0.6494845360824743,0.4444444444444444
41011,2007,1,6,91,0.7272727272727273,1.0
41011,2008,0,4,91,0.7272727272727273,0.75
41011,2009,0,5,91,0.7272727272727273,0.6
41011,2010,1,1,91,0.7272727272727273,1.0
41011,2011,1,2,91,0.7272727272727273,1.0
41011,2013,0,1,91,0.7272727272727273,1.0
41011,2014,1,1,91,0.7272727272727273,1.0
41011,2015,0,15,91,0.7272727272727273,0.7142857142857143
41011,2016,0,11,91,0.7272727272727273,0.9090909090909091
41011,2018,2,8,91,0.7272727272727273,0.8571428571428571
